names,date_x,score,genre,overview,crew,orig_title,status,orig_lang,budget_x,revenue,country
Oppenheimer,7/21/2023,N/A,Drama,The story of J. Robert Oppenheimer the scientist who led the Manhattan Project to develop the atomic bomb.,Cillian Murphy,Oppenheimer,Released,English,$100 million,N/A,USA
Barbie,7/21/2023,N/A,Comedy,A live-action film about the iconic doll.,Margot Robbie,Barbie,Released,English,$200 million,N/A,USA
Aquaman and the Lost Kingdom,3/17/2023,N/A,Action,Arthur Curry returns to battle his half-brother Orm for control of the seas.,Jason Momoa,Aquaman and the Lost Kingdom,Released,English,$200 million,N/A,USA
The Fabelmans,11/10/2023,N/A,Drama,Steven Spielberg's semi-autobiographical film about his childhood in post-war Arizona.,Paul Dano,The Fabelmans,Released,English,$50 million,N/A,USA
Scream,3/14/2023,N/A,Horror,A new group of teenagers are stalked by Ghostface in Woodsboro.,Melissa Barrera,Scream,Released,English,$25 million,N/A,USA
Spider-Man: Across the Spider-Verse (Part 1),6/2/2023,N/A,Animation,Miles Morales continues his adventures through the multiverse.,Shameik Moore,Spider-Man: Across the Spider-Verse (Part 2),Released,English,100 million,N/A,USA
John Wick: Chapter 5,3/24/2024,N/A,Action,John Wick returns for another round of action-packed revenge.,Keanu Reeves,John Wick: Chapter 5,Released,English,$100 million,N/A,USA
Guardians of the Galaxy Vol. 4,5/5/2024,N/A,Action,The Guardians of the Galaxy return for another adventure.,Chris Pratt,Guardians of the Galaxy Vol. 4,Released,English,$250 million,N/A,USA
Indiana Jones and the Dial of Destiny,6/30/2023,N/A,Action,Indiana Jones returns to stop a Nazi plot to control the world.,Harrison Ford,Indiana Jones and the Dial of Destiny,Released,English,$300 million,N/A,USA
The Little Mermaid,5/26/2023,N/A,Musical,A live-action adaptation of the Disney animated film.,Halle Bailey,The Little Mermaid,Released,English,$100 million,N/A,USA
Don't Worry Darling,9/23/2023,N/A,Thriller,A young woman discovers a dark secret about her husband.,Olivia Wilde,Don't Worry Darling,Released,English,$25 million,N/A,USA
Nope,7/22/2022,N/A,Sci-Fi,A brother and sister witness a mysterious and abnormal event in the skies above their ranch.,Daniel Kaluuya,Nope,Released,English,$60 million,N/A,USA
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
